944,Mutürbeltz,"Zaharrak berritzeko gogotsu dator Mutürbeltz. Bi oinarri dituen zutabe sendoa. Edo alderantziz. Urretxu rock city-n, The Hot Dogs banatu orduko segitzeko beharra sentitu zuen Iñigo Agirrebalzategi gitarra jotzaileak. Bera rock city-n, sentsazio berbera izan zuen Mikel Larratxe abeslariak, Sexty Sexers lozorrora bidali zutenean. Bi arima galdu amildegiaren ertzean.",2012 - 2013,"Urretxu, Hondarribia, Bera","['Hard-rocka', 'Rocka', 'Rock&rolla']",https://www.badok.eus/euskal-musika/muturbeltz,Q12263959
948,Nabil,,2005,Lekeitio (Bizkaia),"['Pop-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/nabil,Q65218893
951,Nahiko,,1983 - 1988,,['Popa'],https://www.badok.eus/euskal-musika/nahiko,Q31723123
952,Nahixan,,2008 - 2012,Mutriku (Gipuzkoa),['Pop-rocka'],https://www.badok.eus/euskal-musika/nahixan,Q31188073
955,Naizroxa,,,Lezo (Gipuzkoa),['Hardcorea'],https://www.badok.eus/euskal-musika/naizroxa,Q31188175
956,Nakar,,,,"['Elektronikoa', 'Post-punka']",https://www.badok.eus/euskal-musika/nakar,Q19848659
958,Napoka Iria,,2005 - 2017,Eibar (Gipuzkoa),"['Folka', 'Bluesa', 'Rocka']",https://www.badok.eus/euskal-musika/napoka-iria,Q31188474
959,Nastelen,,2018,,"['Hardcorea', 'Punk-rocka']",https://www.badok.eus/euskal-musika/nastelen,Q105778306
960,Natali,,2017,Usurbil (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/natali,Q65218895
961,NAU,Miztura eta Tusura Mishuri taldeetan aritutako musikariek osatzen dute NAU. Entsegu lokalean kantu zuzenak eta freskoak inprobisatzeko elkartzen hasi ziren eta 2017ko urrian maketa bat grabatu zuten.,2015,Donostia,['Rocka'],https://www.badok.eus/euskal-musika/nau,Q61363852
962,Nax Agirre,,1964,Arrigorriaga (Bizkaia),"['Popa', 'Rocka']",https://www.badok.eus/euskal-musika/nax-agirre,Q109977729
964,Neallta Fola,"Aretxabaletako hiru lagunek sortu zuten Neallta Fola taldea, 2006an, eta bi disko kaleratu zituen.",2006 - 2014,,['Punka'],https://www.badok.eus/euskal-musika/neallta-fola,Q31187982
965,Nebbian,,2014,Gernika (Bizkaia),"['Folka', 'Kantautorea']",https://www.badok.eus/euskal-musika/nebbian,Q31188258
967,Negu Gorriak,,1990 - 1996,Irun (Gipuzkoa),"['Hardcorea', 'Rocka', 'Rapa']",https://www.badok.eus/euskal-musika/negu-gorriak,Q762674
968,Neighbor,,2012,Amsterdam,"['Folka', 'Popa']",https://www.badok.eus/euskal-musika/neighbor,Q61069335
969,Neke Politikoa,,2013,Bilbo,"['Hardcorea', 'Punk-rocka']",https://www.badok.eus/euskal-musika/neke-politikoa,Q61365545
971,Neomak,,2020,,"['Folka', 'Trikitia']",https://www.badok.eus/euskal-musika/neomak,Q114345720
972,Neona,,2021,Usurbil (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/neona,Q56391523
973,Nerabe,"Borja Iriartek (Adrenalized), Ruben Ramosek (Cohen, Reuben RG), Xabier Arratibelek (The Animal Within, Arrow & Bone), Iñigo Ozaetak (Blaka, Pelax) eta Sara Zozayak osatzen dute taldea. Euren musikan 80ko hamarkadako indie rock ukituak, erritmo dantzagarriak eta abesti zuzenak aurkituko ditu entzuleak, dena Sararen ahots bereizgarriak osatuta.",2016,Donostia,['Pop-rocka'],https://www.badok.eus/euskal-musika/nerabe,Q61361358
976,Neü,,,Zarautz (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/neu,Q334093
977,Neu Troia,"Neu Troia da Julen Azkonaren (Iruñea, 1993) kantautore ezizena. Gitarra akustikoa abiapuntutzat hartuta, introspekziozko mundu pertsonal baterako gonbidapena dira bere abestiak. Doinuei jarritako letrek garrantzia berezia badute ere, kantautore klasikoaren iruditik baino, gaur egungo indie rocka, popa eta folka ditu influentzia nagusi.",1993,Iruñea,['Kantautorea'],https://www.badok.eus/euskal-musika/neu-troia,Q114595383
979,Neubat,,1998,Gasteiz,['Rocka'],https://www.badok.eus/euskal-musika/neubat,Q9049615
981,Newhouse,,,Donibane Garazi,['Rocka'],https://www.badok.eus/euskal-musika/newhouse,Q36595974
982,Nhil,,2018,Aretxabaleta (Gipuzkoa),"['Popa', 'Funka']",https://www.badok.eus/euskal-musika/nhil,Q106714095
983,Ni,"Xabi Agirre Arenaza da Ni izenaren atzean dagoen musikaria. Ahots urratuaz, hitzez eta isiltasunez baliatzen da instrumentu gutxi batzuez jantzitako pasarte intimistak aurkezteko. Laukote formatuan ikusteko aukera ere izaten da, gitarra akustiko eta elektriko, klarinete eta perkusioaz osatutako taldean. Folk eta poparen eraginpean sortutako doinuak eskaintzen ditu.",1983,Mungia (Bizkaia),"['Folka', 'Popa']",https://www.badok.eus/euskal-musika/ni,Q52922
986,Nik Khaos,,2011,Dima (Bizkaia),"['Metala', 'Rocka']",https://www.badok.eus/euskal-musika/nik-khaos,Q31188084
987,Niketz,,2002 - 2022,Etxebarri (Bizkaia),"['Metala', 'Rocka']",https://www.badok.eus/euskal-musika/niketz,Q61361743
988,Nikkin,,,Beasain (Gipuzkoa),"['Rocka', 'Industriala']",https://www.badok.eus/euskal-musika/nikkin,Q25999538
989,Niko Etxart,,1953,Altzürükü (Zuberoa),"['Bluesa', 'Herri', 'kanta', 'Rocka']",https://www.badok.eus/euskal-musika/niko-etxart,Q7035412
992,Nire,,1974,Irun (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/nire,Q36576917
993,Nize,"Andrea Plazak (gitarra eta ahotsa), Intza Arakistainek (bateria) eta Niko Bortolinik (baxua) osatzen dute Nize. Post-rocka egiten dute euskaraz, melodia ilunak eta inframunduko ahotsak fuzz-ez beteak.",2017,Bilbo,"['Rocka', 'Post-punka']",https://www.badok.eus/euskal-musika/nize,Q31556
994,Nizuri Tazuneri,Norzzone eta Fani rap abeslarien proiektua da Nizuri Tazuneri.,2014,"Barakaldo, Donostia","['Rapa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/nizuri-tazuneri,Q31188238
996,Noizeanbehin,,2001,,['Metala'],https://www.badok.eus/euskal-musika/noizeanbehin,Q12264890
997,Nomadak,,2017 - 2019,Bergara (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/nomadak,Q61362803
1002,Norman,,2007,Eibar (Gipuzkoa),"['Rocka', 'Rock&rolla']",https://www.badok.eus/euskal-musika/norman,Q355551
1003,Norte Apache,,2007 - 2015,,['Rapa'],https://www.badok.eus/euskal-musika/norte-apache,Q12264921
1006,Nøgen,"Melodia eta lelo itsaskorrak dira Nøgen taldearen bizkarrezurra. Hiru kantaz osatutako EP fresko batekin estreinatu zen, euskarazko eta ingelesezko doinuak nahastuz eta ukelele, gitarra, baxu, bateria eta ahots ezberdinekin jokatuz. Geroztik beste bi disko argitaratu ditu.",2016,Donostia,['Folk-popa'],https://www.badok.eus/euskal-musika/nogen,Q51130277
1007,Nuke,"Nuke taldea 2003. urte inguruan sortu zen, euskarazko hard-rock eta metala jorratzeko asmotan. Hiru urtetan bi maketa argitaratu eta Euskadi Gazteako XV. Maketa Lehiaketako entzuleen saria irabazi ostean, 12 kantuz osaturiko diskoa kaleratu zuen.",2003,Azpeitia (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/nuke,Q12500975
1008,Numen,"Arrasateko taldea lehenengoetakoa izan zen folk eta black musikaren arteko nahasketa euskaraz janzten. Berezitasun honi esker oihartzun eta harrera berezia izan du, gehiago nazioarteko metal “underground” eszenan Euskal Herrian baino; ildo bereko talde askorekin gertatu den bezala. Hamargarren urteurrena beteta, hiru disko luze eta bi labur grabatu ditu Numenek.",1997,Arrasate (Gipuzkoa),"['Metala', 'Black', 'Metala']",https://www.badok.eus/euskal-musika/numen,Q10338146
1009,Nun,,2002 - 2010,Bilbo,['Pop-rocka'],https://www.badok.eus/euskal-musika/nun,Q12264951
1010,Nuuk-At,,2003 - 2007,Zornotza (Bizkaia),['[]'],https://www.badok.eus/euskal-musika/nuuk-at,Q12264954
1011,NX,,,Iruñea,['Metala'],https://www.badok.eus/euskal-musika/nx,Q1588986
1012,O.K. Korral,,1985 - 1989,Zarautz (Gipuzkoa),['Rock&rolla'],https://www.badok.eus/euskal-musika/o-k-korral,Q12264968
1014,Odik,,,,['Dance'],https://www.badok.eus/euskal-musika/odik,Q109541286
1015,Odolaren Mintzoa,,2008,Usurbil (Gipuzkoa),"['Hardcorea', 'Rocka']",https://www.badok.eus/euskal-musika/odolaren-mintzoa,Q31187995
1021,Olaia Inziarte,"Olaia Inziarte 1999an jaiotako musikari nafarra da. Beti egon izan da musikari erabat lotuta, influentzia zahar nahiz berriak irentsiz, eta, deuseri aterik itxi gabe, inportanteena entzule ona izatea dela biziki sinisten du. Sortzearen behar edo dependenziaren dantza arriskutsuan egiten ohi du kantu, bide osasuntsuenen bila. Egun, Pleura taldeko abeslaria izanik, Iker Laurobarekin batera ere aritzen da, piano jole gisa.",1999,Oronoz (Nafarroa),['Popa'],https://www.badok.eus/euskal-musika/olaia-inziarte,Q115633807
1022,Olatz Salvador,,1990,Donostia,['Pop-rocka'],https://www.badok.eus/euskal-musika/olatz-salvador,Q47543182
1023,Olatz Zugasti,,1965,Hernani (Gipuzkoa),['Folka'],https://www.badok.eus/euskal-musika/olatz-zugasti,Q12265096
1024,Oliba Gorriak,,2001,Markina-Xemein (Bizkaia),['Punk-rocka'],https://www.badok.eus/euskal-musika/oliba-gorriak,Q12265126
1025,OLOR,,1981,Ermua (Bizkaia),"['Punka', 'Elektronikoa']",https://www.badok.eus/euskal-musika/olor,Q40243197
1026,Omago,"Omago 2018an sortutako taldea da, Aitziber Omagogeaskoa (ahots nagusia eta gitarra akustikoa), Iñigo Larrazabal (gitarra elektrikoa) eta Oier Aldekoak (baxua eta teklatua) osatuta. Uribe Kosta eta Bilbotik datoz eta, musikalki, hainbat taldetatik badatoz ere, elkarrekin egin dute lan aurretik (The Great Barrier). Pop-rock eta folkaren eremutik abiatuta, “Omago soinuarekin” egin du bat hirukoteak.",2018,Bilbo,['Popa'],https://www.badok.eus/euskal-musika/omago,Q81044876
1027,ON,,2012,,['Rocka'],https://www.badok.eus/euskal-musika/on,Q7090880
1030,Ondra,,2018,Donostia,['Rocka'],https://www.badok.eus/euskal-musika/ondra,Q114311642
1032,Onki Xin,,2018,"Zizurkil, Irun (Gipuzkoa)","['Rocka', 'Elektronikoa']",https://www.badok.eus/euskal-musika/onki-xin,Q61365966
1034,Orbel,,2015,Baiona,['Post-rocka'],https://www.badok.eus/euskal-musika/orbel,Q81047793
1035,Oreka TX,,1997,,['Folka'],https://www.badok.eus/euskal-musika/oreka-tx,Q12265236
1036,Orreaga 778,,2004,"Donostia, Hernani (Gipuzkoa)",['Punk-Oi!'],https://www.badok.eus/euskal-musika/orreaga-778,Q61365667
1037,Oskarbi,,1966,Oiartzun (Gipuzkoa),"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/oskarbi,Q12265338
1038,Oskorri,,1971 - 2015,Bilbo,"['Folka', 'Herri', 'kanta']",https://www.badok.eus/euskal-musika/oskorri,Q1550390
1039,Oso Fan,Giorgio Bassmatti abeslari donostiarraren euskarazko alter egoa da Oso Fan. Zuzenekoetan Oriol Flores bateria jotzaileak laguntzen dio.,2015,Donostia,['Popa'],https://www.badok.eus/euskal-musika/oso-fan,Q47529177
1040,Osso,"Haritz Letek (Kokein, Cobra) eta Sergio Ruizek (Eraso!) osaturiko bikotea da Osso. Gitarra, ahotsa eta bateria.",2013,Zarautz (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/osso,Q117833028
1041,OST,,1995 - 2018,Bermeo (Bizkaia),['Metala'],https://www.badok.eus/euskal-musika/ost,Q12264969
1043,Otoi,"Urtzi Iza musikari eta ekoizlearen proiektu pertsonala da Otoi. Hainbat urtez, Enkore, Empty Files eta Sen Horx taldeetan aritu da gitarrista, teklista eta abeslari, besteak beste.",1988,Bilbo,['[]'],https://www.badok.eus/euskal-musika/otoi,Q57759214
1045,Otxalde,"Berrogei urte igaro dira Otxalde taldea sorkuntza propioak eta abesti herrikoiak folk moldean musikatzen hasi zela. Orain arte argitaratuko hiru diskoetan, herriari, hizkuntzari, lurrari, haurtzaroari, anaitasunari, askatasunari, nostalgiari edota amodioari buruz abestu du, bidaia alai eta goxo baten egiteko.",1978,Beskoitze (Lapurdi),"['Folka', 'Herri', 'kanta']",https://www.badok.eus/euskal-musika/otxalde,Q12260434
1047,Paco,,1980,Irulegi (Behe Nafarroa),"['Folka', 'Kantautorea']",https://www.badok.eus/euskal-musika/paco,Q153300
1051,Pantxix,"Pantxix Bidartek rockarekin abiatu zuen bere bidea 80ko hamarkadaren hondarrean  (Mister Saguak, Txingoma II, Buzz de Culasse
). Ondotik, Bretainian hasi zuen bere bakarlari bidea, eta Euskal Herrirat itzultzerakoan, Elaudi taldea sortu zuen, euskal kantuak eta sorkuntzak eragin desberdinetatik landuak. Gaur egun, Behi Bideko Andere Xuriak taldearekin ari da, besteak beste.",1971,Hazparne (Lapurdi),"['Bluesa', 'Herri', 'kanta', 'Rocka']",https://www.badok.eus/euskal-musika/pantxix,Q61364321
1053,Pantxoa Carrere,,1948,Azkaine (Lapurdi),['Kantautorea'],https://www.badok.eus/euskal-musika/pantxoa-carrere,Q12265500
1054,Pantxoa eta Peio,"Euskal kantagintzak eman duen bikoterik ezagun eta iraunkorrenetakoa osatzen dute Pantxoa Carrerek eta Peio Ospitalek. 60ko hamarkadan hasi ziren kantari, Ipar Euskal Herrian. Baina berehala Francoren menpeko euskal herritarrek himno bihurtuko zituzten haien kantuetako asko, horien artean Telesforo Monzonek idatzitakoak. Askatasunari, euskarari eta lurrari maitasuna adierazten dieten hitzak eta musika estilo jakin batekiko leialtasuna dira bikotearen ibilbidearen ezaugarri nagusiak.",1969,,"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/pantxoa-eta-peio,Q3326739
1056,Pasadena,"Libe Garcia de Kortazarrek (Libe, Neubat, Izaki Gardenak) eta Jon Basagurenek (Izaki Gardenak) martxan jarri duten proiektu berria da Pasadena. Urteak daramatzate elkarri laguntzen kantuak osatzeko orduan, baina orain arte ez dira hastapenetik biona izango den disko batean pentsatzen jarri. Musika, hitzak eta ekoizpena euren esku hartu dute eta Danilo Forondak osatu ditu gitarra elektriko eta baxu moldaketak. Dani Arrizabalagak, berriz, bateriarenak. Emaitza 8 kantuko diskoa da.",2021,Gasteiz,['Pop-rocka'],https://www.badok.eus/euskal-musika/pasadena,Q109554403
1057,Passepartout,,2015 - 2019,Azkoitia (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/passepartout,Q31189021
1061,Patxi Andion,,1947 - 2019,Madril,['Kantautorea'],https://www.badok.eus/euskal-musika/patxi-andion,Q7148804
1063,Patxi Villamor,,1955,Gasteiz,"['Herri', 'kanta', 'Kantautorea']",https://www.badok.eus/euskal-musika/patxi-villamor,Q62567011
1064,Patxuko Nice,,2012,Hondarribia (Gipuzkoa),"['Popa', 'Rocka', 'Reggaea']",https://www.badok.eus/euskal-musika/patxuko-nice,Q31188375
1065,Pauline & Juliette,,2015,,"['Folka', 'Herri', 'kanta']",https://www.badok.eus/euskal-musika/pauline-juliette,Q61362930
1066,Paxkal Irigoyen,,1988,Ainhize-Monjolose (Nafarroa Beherea),"['Post-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/paxkal-irigoyen,Q29995075
1070,Peio Ospital,,1948,Ezpeleta (Lapurdi),"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/peio-ospital,Q12265715
1071,Peio Serbielle,,1955,Maule,['Kantautorea'],https://www.badok.eus/euskal-musika/peio-serbielle,Q3374407
1073,Pelax,,1989,Donostia,"['Bluesa', 'Rocka', 'Progresiboa']",https://www.badok.eus/euskal-musika/pelax,Q30149739
1076,Perlak,"Euskal Herriko indie post-punk eszenan sortu zen Perlak talde zarauztarra, 2013an. Euren kantu bizigarri eta kitzikagarriekin publikoa erakarri dute hiru urte hauetan. Intentsitatea, hurbiltasuna eta berehalakotasuna dira taldearen ezaugarririk nagusienak, sentikortasun handiko tarte gordinak eta ilunak, pasadizo samurrekin konbinatzen dituztela. Bi disko argitaratu ondoren, taldeak agur esan zuen 2018an.",2013 - 2018,Zarautz (Gipuzkoa),['Post-punka'],https://www.badok.eus/euskal-musika/perlak,Q31189044
1077,Perlata,,2015,Arrasate (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/perlata,Q61362797
1078,Perre,,,Bermeo (Bizkaia),['Popa'],https://www.badok.eus/euskal-musika/perre,Q444429
1079,Peru Galbete,,1987,Usurbil (Gipuzkoa),['Kantautorea'],https://www.badok.eus/euskal-musika/peru-galbete,Q115669315
1080,Petra,,2009,Donostia,['Rocka'],https://www.badok.eus/euskal-musika/petra,Q19826051
1081,Petti,"Bakarlaria da Petti, eta amerikar sustraiak dituen rocka egiten du. Sei bakarkako disko kaleratu ditu, eta Anari, Txuma Murugarren, Rafa Rueda, Xabi Garre (Señor No) edota Barrence Whitfield kantariekin partekatutako diskoak ere baditu. Pettiren ezaugarri nagusiak, erraietatik ateratzen den ahots urratu eta sakona, bluesaren arimaz kutsaturiko kantu ezkor eta ilunak, gitarra jotzeko trebezia eta taula gaineko indar basa dira.",1973,Bera (Nafarroa),"['Folka', 'Bluesa', 'Rocka']",https://www.badok.eus/euskal-musika/petti,Q11699068
1083,Physis versus Nomos,"Physis Versus Nomos Beñat Antxustegi Goikoetxetaren proiektu pertsonala da. Galdakaon jaio zen, baina gaztetatik Donostian bizi izan da eta Xikinkei eta Txemak taldeetako partaide izan da. Bakarkako hainbat disko plazaratu ditu, folk psikodelikoaren ildoan, eta birritan irabazi du EHUko Mikel Laboa Katedrak antolaturiko sormen lehiaketa. Lehen aldiz bandarekin grabatu du bere laugarren diskoa den ‘Arraro nioenean’ (2019).",1989,Donostia,"['Kantautorea', 'Pop-rocka']",https://www.badok.eus/euskal-musika/physis-versus-nomos,Q72375213
1084,PI.L.T.,,1993 - 2003,Mungia (Bizkaia),"['Metala', 'Rocka']",https://www.badok.eus/euskal-musika/pi-l-t,Q9099079
1085,Pier Paul Berzaitz,,1952,Muskildi (Zuberoa),"['Herri', 'kanta', 'Kantautorea']",https://www.badok.eus/euskal-musika/pier-paul-berzaitz,Q12265937
1090,Piztiak,,1991,Ondarroa (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/piztiak,Q12266009
1091,Pleura,"Proiektu hau 2018an jaio zen, Ion Mayordomok eta Olaia Inziartek Lamia euren aurreko taldea alde batera utzi eta lan berri bati hasiera ematea erabaki zutenean, folketik harago soinu gogorragoak bilatuz. Rocka egiten du Pleurak, gitarraren eta ahotsaren arteko etengabeko elkarrizketen bila, beti oinarri gogor eta zuzenarekin.",2018,Nafarroa,['Rocka'],https://www.badok.eus/euskal-musika/pleura,Q3499958
1092,Polybius,,2016,Zestoa (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/polybius,Q131169
1093,Popatik,"Xabier Crehuet, Ekaitz Goikoetxea eta Aingeru Mayorrek osatzen dute Popatik.",2021,Ordizia (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/popatik,Q114571148
1097,Potemkin,,2003 - 2011,Oñati (Gipuzkoa),['Punk-rocka'],https://www.badok.eus/euskal-musika/potemkin,Q243201
1098,Pottoka,,1966,Amaiur (Nafarroa),['Rocka'],https://www.badok.eus/euskal-musika/pottoka,Q30149742
1099,Pottors ta Klito,,,Zarautz (Gipuzkoa),['Punka'],https://www.badok.eus/euskal-musika/pottors-ta-klito,Q47824065
1101,Puto Amoak Matematiketan,,1999,Ermua (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/puto-amoak-matematiketan,Q61364331
1102,R,,1995 - 2012,Andoain (Gipuzkoa),"['Hardcorea', 'Metala', 'Rocka']",https://www.badok.eus/euskal-musika/r,Q7241
1106,Raust!,,2015,Bilbo,"['Metala', 'Rocka']",https://www.badok.eus/euskal-musika/raust,Q61362041
1107,Revolta Permanent,,2011,Barakaldo (Bizkaia),"['Rapa', 'Elektronikoa', 'Industriala']",https://www.badok.eus/euskal-musika/revolta-permanent,Q20493041
1109,Ro,"Ro taldea Azkoitiko Matadeixen jaio eta bizi da. Beste hainbat taldetan ibilitako bost lagunek topo egin zuten giro iluneko post-rock eta rock esperimentala egiteko helburuarekin. Bi gitarra, baxua, bateria eta sintetizadorea; ahotsik ez. Estetika oso zaindua, testura eta erritmo interesgarriak, tarteka giro kiribiltsu eta sarkorrak, iluntasuna eta leku askotara eraman zaitzaketen giroak.",2017,Azkoitia (Gipuzkoa),['Post-rocka'],https://www.badok.eus/euskal-musika/ro,Q280376
1110,Rodeo,,2014,Zestoa (Gipuzkoa),"['Rocka', 'Stonerra']",https://www.badok.eus/euskal-musika/rodeo,Q31189138
1111,Rolan Garces,,1973,Iruñea,"['Bluesa', 'Folk-rocka', 'Rocka', 'Countrya']",https://www.badok.eus/euskal-musika/rolan-garces,Q56542024
1112,Rotten XIII,"Rotten Amairu 2017ko urtarrilean sortutako punk eta rock’n roll talde gazte bat da. “Oi! Baldorba” lehen disko luzea euskaraz eta gaztelaniaz abestutako 13 abesti melodikoez osatua dago. 80. hamarkadako punk-oi! ingelesa eta euskal rock erradikala dituzte eragin nagusi, beste askoren artean.",2017,"Tafalla, Larraga (Nafarroa)","['Rock&rolla', 'Punk-Oi!']",https://www.badok.eus/euskal-musika/rotten-XIII,Q61362679
1114,Rukula,,,"Usurbil, Lasarte-Oria (Gipuzkoa)",['Rocka'],https://www.badok.eus/euskal-musika/rukula,Q31189026
1115,Rumbo,"Paul Urtiagak sortutako kantautore proiektua da Rumbo. 2022an atera du estreinako lana, taldea bilduta, rocka, flamenkoa, rapa eta jazza uztartuz.",2020,,['Rocka'],https://www.badok.eus/euskal-musika/rumbo,Q19681720
1116,Ruper Ordorika,,1956,Oñati (Gipuzkoa),"['Folka', 'Herri', 'kanta', 'Rocka']",https://www.badok.eus/euskal-musika/ruper-ordorika,Q2425000
1117,S T R,,,,"['Rapa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/s-t-r,Q101157463
1118,S.A.D.,,2019,Leioa (Bizkaia),"['Punk-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/s-a-d,Q109985677
1119,Sacco,,2009,Irun (Gipuzkoa),['Post-hardcorea'],https://www.badok.eus/euskal-musika/sacco,Q2119132
1120,Sagarroi,,2000 - 2010,Irun (Gipuzkoa),"['Rocka', 'Reggaea', 'Ska']",https://www.badok.eus/euskal-musika/sagarroi,Q536233
1122,Saioa,,1978,Legorreta (Gipuzkoa),"['Folka', 'Popa']",https://www.badok.eus/euskal-musika/saioa,Q7402471
1123,Saioa Taldea,,,,['Folka'],https://www.badok.eus/euskal-musika/saioa-taldea,Q31188055
1124,Sakre,,1976 - 1980,Tolosa (Gipuzkoa),['Progresiboa'],https://www.badok.eus/euskal-musika/sakre,Q704601
1125,Santa Barbara,,2016,"Baiona, Getari (Lapurdi)","['Popa', 'Rocka']",https://www.badok.eus/euskal-musika/santa-barbara,Q81047552
1126,Sara Azurza,"Sara Azurza abeslari donostiarra 17 urte zituela hasi zen oholtza gainean. Bere lehen urratsak Iker Laurobarekin egin zituen eta ondoren Charlie and The Colours, Indigo eta Tristan Crowley abeslari eta taldeekin lan egin zuen, besteak beste. 2018an bere bakarkako lehen lana aurkeztu zuen: ‘Theorein’. Berak idatzitako abestiak dira (‘Erlojuez gainez’ izan ezik) eta Iker Laurobak ekoitziak. Horiek pop generora hurbiltzen dira eta oso akustikoak eta lasaiak dira. Azken bi urteetan, bere estiloaren bila ibili da Bartzelona, Montreal eta Londres artean.",1997,Donostia,['Popa'],https://www.badok.eus/euskal-musika/sara-azurza,Q47498285
1127,Sara Zozaya,,,Donostia,['Popa'],https://www.badok.eus/euskal-musika/sara-zozaya,Q95404944
1128,Sardeska,,2012,Errenteria (Gipuzkoa),"['Rocka', 'Ska']",https://www.badok.eus/euskal-musika/sardeska,Q61362932
1129,Sarkor,,2004,Gernika (Bizkaia),['Punk-rocka'],https://www.badok.eus/euskal-musika/sarkor,Q12267097
1130,Sarrabete,,2020,Gasteiz,['Folka'],https://www.badok.eus/euskal-musika/sarrabete,Q104381847
1131,Sasoi Ilunak,,1990 - 2000,,['Pop-rocka'],https://www.badok.eus/euskal-musika/sasoi-ilunak,Q12267113
1132,Satelitik,,,Bera (Nafarroa),"['Folka', 'Popa']",https://www.badok.eus/euskal-musika/satelitik,Q61365366
1135,Seiren,,2005,"Bilbo, Zornotza (Bizkaia)",['Folk-popa'],https://www.badok.eus/euskal-musika/seiren,Q11662761
1136,Seitan,"Donibane Garazitik, sei ahots eta gitarra bat, folka eta polifonia. 2019an azken kontzertua eman zutenetik taldea desegina da.",2014 - 2019,Donibane Garazi,['Folka'],https://www.badok.eus/euskal-musika/seitan,Q61364273
1137,Seiurte,,1997,Berriz (Bizkaia),['Pop-rocka'],https://www.badok.eus/euskal-musika/seiurte,Q12267280
1138,Selektah Kolektiboa,,2000 - 2005,,['Rapa'],https://www.badok.eus/euskal-musika/selektah-kolektiboa,Q12267286
1139,Sen,,1999 - 2013,,"['Pop-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/sen,Q197615
1142,Serge,"Zortzi diskoren ondoren, Eraso! eta Osso taldeetako Sergio Ruiz G-Txabarri abeslari eta musikariak aspaldidanik buruan zuen bakarkako lehen proiektua mamitu du lan honetan, modu intimista eta akustikoan. Horretarako, hasieratik argi zuen abiapuntua: haurtzaroan zein nerabezaroan urte askoan ikaskide izan zuen Gari Berasaluzeren poemak musikatzea.",1975,Zarautz (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/serge,Q37945192
1144,Sermond's,,,Elorrio (Bizkaia),['Punk-rocka'],https://www.badok.eus/euskal-musika/sermonds,Q31188111
1145,Serpiente,,2015,Bilbo,['Post-punka'],https://www.badok.eus/euskal-musika/serpiente,Q97207257
1146,Sexty Sexers,,2001,Bera (Nafarroa),['Hard-rocka'],https://www.badok.eus/euskal-musika/sexty-sexers,Q12267356
1147,Sharon Stoner,,2001,Oñati (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/sharon-stoner,Q12267372
1149,Silence,,2017,Azkoitia (Gipuzkoa),"['Pop-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/silence,Q7514362
1150,Silicies Grizzlies, ,2020,"Donostia, Zumaia, Gernika","['Rocka', 'Funka']",https://www.badok.eus/euskal-musika/silicies-grizzlies,Q103796075
1151,Siroka,,2009,Bilbo,['Rocka'],https://www.badok.eus/euskal-musika/siroka,Q61364434
1152,Skabidean,,2012,Iruñerria,"['Reggaea', 'Ska']",https://www.badok.eus/euskal-musika/skabidean,Q31188006
1153,Skakeitan,"Skakeitan taldeak garapen handia izan du 2008an sortu zenetik. Rocka eta ska uztartuz ezaguna egin zen plaza, jaigune eta gaztetxe askotan. Baina gerora taldea hazi eta arriskatzea erabaki zuten: hala, gai izan dira elektronika eta rocka beste modu batean ulertuta beraien musika bestelako koordenadetara eramaten. 2022an taldea desegingo dela iragarri du eta 2023ko otsailaren 11n eman du azken kontzertua.",2008 - 2023,Donostia,"['Rocka', 'Ska']",https://www.badok.eus/euskal-musika/skakeitan,Q31187954
1155,Skasti,,2005,Zarautz (Gipuzkoa),['Popa'],https://www.badok.eus/euskal-musika/skasti,Q31188354
